n/a
n/a
n/a
n/a
imuUpdate(),EB:44:F7:22:3F:66,9945,15504,0.9998,0.0018,-0.0072,-0.0182,0.9978,0.0198,-0.0366,0.0507,0.9983,0.0226,-0.0434,0.0325,0.9991,0.0179,-0.0376,0.0000,0.9986,0.0204,-0.0444,-0.0183,0.9978,0.0198,-0.0366,0.0507,0.9983,0.0226,-0.0434,0.0325,0.0781,0.7969,-0.0625,-0.6094,0.0313,0.0000,0.0156,0.9844,-0.5871,-0.0596,-0.8279,-0.0372,0.7031,-0.0938,0.6719,0.1719,0.9688,-0.0156,0.0000,0.2188,0.7043,0.0747,0.7092,-0.0186,3,3
imuUpdate(),EB:44:F7:22:3F:66,9975,15505,0.9998,0.0018,-0.0072,-0.0182,0.9978,0.0198,-0.0366,0.0507,0.9983,0.0226,-0.0434,0.0325,0.9991,0.0179,-0.0376,0.0000,0.9986,0.0204,-0.0444,-0.0183,0.9978,0.0198,-0.0366,0.0507,0.9983,0.0226,-0.0434,0.0325,0.0781,0.7969,-0.0625,-0.6094,0.0313,0.0000,0.0156,0.9844,-0.5871,-0.0596,-0.8279,-0.0372,0.7031,-0.0938,0.6719,0.1719,0.9688,-0.0156,0.0000,0.2188,0.7043,0.0747,0.7092,-0.0186,3,3
imuUpdate(),EB:44:F7:22:3F:66,9975,15505,0.9998,0.0018,-0.0072,-0.0182,0.9978,0.0198,-0.0366,0.0507,0.9983,0.0226,-0.0434,0.0325,0.9991,0.0179,-0.0376,0.0000,0.9986,0.0204,-0.0444,-0.0183,0.9978,0.0198,-0.0366,0.0507,0.9983,0.0226,-0.0434,0.0325,0.0781,0.7969,-0.0625,-0.6094,0.0313,0.0000,0.0156,0.9844,-0.5871,-0.0596,-0.8279,-0.0372,0.7031,-0.0938,0.6719,0.1719,0.9688,-0.0156,0.0000,0.2188,0.7043,0.0747,0.7092,-0.0186,3,3
imuUpdate(),EB:44:F7:22:3F:66,9987,15506,0.9998,0.0018,-0.0072,-0.0182,0.9978,0.0198,-0.0366,0.0507,0.9983,0.0226,-0.0434,0.0325,0.9991,0.0179,-0.0376,0.0000,0.9986,0.0204,-0.0444,-0.0183,0.9978,0.0198,-0.0366,0.0507,0.9983,0.0226,-0.0434,0.0325,0.0781,0.7969,-0.0625,-0.6094,0.0313,0.0000,0.0156,0.9844,-0.5871,-0.0596,-0.8279,-0.0372,0.7031,-0.0938,0.6719,0.1719,0.9688,-0.0156,0.0000,0.2188,0.7043,0.0747,0.7092,-0.0186,3,3
imuUpdate(),EB:44:F7:22:3F:66,9987,15506,0.9998,0.0018,-0.0072,-0.0182,0.9978,0.0198,-0.0366,0.0507,0.9983,0.0226,-0.0434,0.0325,0.9991,0.0179,-0.0376,0.0000,0.9986,0.0204,-0.0444,-0.0183,0.9978,0.0198,-0.0366,0.0507,0.9983,0.0226,-0.0434,0.0325,0.0781,0.7969,-0.0625,-0.6094,0.0313,0.0000,0.0156,0.9844,-0.5871,-0.0596,-0.8279,-0.0372,0.7031,-0.0938,0.6719,0.1719,0.9688,-0.0156,0.0000,0.2188,0.7043,0.0747,0.7092,-0.0186,3,3
imuUpdate(),EB:44:F7:22:3F:66,10004,15507,0.9998,0.0018,-0.0072,-0.0182,0.9978,0.0198,-0.0366,0.0507,0.9983,0.0226,-0.0434,0.0325,0.9991,0.0179,-0.0376,0.0000,0.9986,0.0204,-0.0444,-0.0183,0.9978,0.0198,-0.0366,0.0507,0.9983,0.0226,-0.0434,0.0325,0.0781,0.7969,-0.0625,-0.6094,0.0313,0.0000,0.0156,0.9844,-0.5871,-0.0596,-0.8279,-0.0372,0.7031,-0.0938,0.6719,0.1719,0.9688,-0.0156,0.0000,0.2188,0.7043,0.0747,0.7092,-0.0186,3,3
imuUpdate(),EB:44:F7:22:3F:66,10004,15507,0.9998,0.0018,-0.0072,-0.0182,0.9978,0.0198,-0.0366,0.0507,0.9983,0.0226,-0.0434,0.0325,0.9991,0.0179,-0.0376,0.0000,0.9986,0.0204,-0.0444,-0.0183,0.9978,0.0198,-0.0366,0.0507,0.9983,0.0226,-0.0434,0.0325,0.0781,0.7969,-0.0625,-0.6094,0.0313,0.0000,0.0156,0.9844,-0.5871,-0.0596,-0.8279,-0.0372,0.7031,-0.0938,0.6719,0.1719,0.9688,-0.0156,0.0000,0.2188,0.7043,0.0747,0.7092,-0.0186,3,3
imuUpdate(),EB:44:F7:22:3F:66,10034,15508,0.9998,0.0018,-0.0072,-0.0182,0.9978,0.0198,-0.0366,0.0507,0.9983,0.0226,-0.0434,0.0325,0.9991,0.0179,-0.0376,0.0000,0.9986,0.0204,-0.0444,-0.0183,0.9978,0.0198,-0.0366,0.0507,0.9983,0.0226,-0.0434,0.0325,0.0781,0.7969,-0.0625,-0.6094,0.0313,0.0000,0.0156,0.9844,-0.5871,-0.0596,-0.8279,-0.0372,0.7031,-0.0938,0.6719,0.1719,0.9688,-0.0156,0.0000,0.2188,0.7043,0.0747,0.7092,-0.0186,3,3
imuUpdate(),EB:44:F7:22:3F:66,10034,15508,0.9998,0.0018,-0.0072,-0.0182,0.9978,0.0198,-0.0366,0.0507,0.9983,0.0226,-0.0434,0.0325,0.9991,0.0179,-0.0376,0.0000,0.9986,0.0204,-0.0444,-0.0183,0.9978,0.0198,-0.0366,0.0507,0.9983,0.0226,-0.0434,0.0325,0.0781,0.7969,-0.0625,-0.6094,0.0313,0.0000,0.0156,0.9844,-0.5871,-0.0596,-0.8279,-0.0372,0.7031,-0.0938,0.6719,0.1719,0.9688,-0.0156,0.0000,0.2188,0.7043,0.0747,0.7092,-0.0186,3,3
imuUpdate(),EB:44:F7:22:3F:66,10046,15509,0.9998,0.0018,-0.0072,-0.0182,0.9978,0.0198,-0.0366,0.0507,0.9983,0.0226,-0.0434,0.0325,0.9991,0.0179,-0.0376,0.0000,0.9986,0.0204,-0.0444,-0.0183,0.9978,0.0198,-0.0366,0.0507,0.9983,0.0226,-0.0434,0.0325,0.0781,0.7969,-0.0625,-0.6094,0.0313,0.0000,0.0156,0.9844,-0.5871,-0.0596,-0.8279,-0.0372,0.7031,-0.0938,0.6719,0.1719,0.9688,-0.0156,0.0000,0.2188,0.7043,0.0747,0.7092,-0.0186,3,3
imuUpdate(),EB:44:F7:22:3F:66,10046,15509,0.9998,0.0018,-0.0072,-0.0182,0.9978,0.0198,-0.0366,0.0507,0.9983,0.0226,-0.0434,0.0325,0.9991,0.0179,-0.0376,0.0000,0.9986,0.0204,-0.0444,-0.0183,0.9978,0.0198,-0.0366,0.0507,0.9983,0.0226,-0.0434,0.0325,0.0781,0.7969,-0.0625,-0.6094,0.0313,0.0000,0.0156,0.9844,-0.5871,-0.0596,-0.8279,-0.0372,0.7031,-0.0938,0.6719,0.1719,0.9688,-0.0156,0.0000,0.2188,0.7043,0.0747,0.7092,-0.0186,3,3
imuUpdate(),EB:44:F7:22:3F:66,10065,15510,0.9998,0.0018,-0.0072,-0.0182,0.9978,0.0198,-0.0366,0.0507,0.9983,0.0226,-0.0434,0.0325,0.9991,0.0179,-0.0376,0.0000,0.9986,0.0204,-0.0444,-0.0183,0.9978,0.0198,-0.0366,0.0507,0.9983,0.0226,-0.0434,0.0325,0.0781,0.7969,-0.0625,-0.6094,0.0313,0.0000,0.0156,0.9844,-0.5871,-0.0596,-0.8279,-0.0372,0.7031,-0.0938,0.6719,0.1719,0.9688,-0.0156,0.0000,0.2188,0.7043,0.0747,0.7092,-0.0186,3,3
imuUpdate(),EB:44:F7:22:3F:66,10065,15510,0.9998,0.0018,-0.0072,-0.0182,0.9978,0.0198,-0.0366,0.0507,0.9983,0.0226,-0.0434,0.0325,0.9991,0.0179,-0.0376,0.0000,0.9986,0.0204,-0.0444,-0.0183,0.9978,0.0198,-0.0366,0.0507,0.9983,0.0226,-0.0434,0.0325,0.0781,0.7969,-0.0625,-0.6094,0.0313,0.0000,0.0156,0.9844,-0.5871,-0.0596,-0.8279,-0.0372,0.7031,-0.0938,0.6719,0.1719,0.9688,-0.0156,0.0000,0.2188,0.7043,0.0747,0.7092,-0.0186,3,3
imuUpdate(),EB:44:F7:22:3F:66,10094,15511,0.9998,0.0018,-0.0072,-0.0182,0.9978,0.0198,-0.0366,0.0507,0.9983,0.0226,-0.0434,0.0325,0.9991,0.0179,-0.0376,0.0000,0.9986,0.0204,-0.0444,-0.0183,0.9978,0.0198,-0.0366,0.0507,0.9983,0.0226,-0.0434,0.0325,0.0781,0.7969,-0.0625,-0.6094,0.0313,0.0000,0.0156,0.9844,-0.5871,-0.0596,-0.8279,-0.0372,0.7031,-0.0938,0.6719,0.1719,0.9688,-0.0156,0.0000,0.2188,0.7043,0.0747,0.7092,-0.0186,3,3
imuUpdate(),EB:44:F7:22:3F:66,10094,15511,0.9998,0.0018,-0.0072,-0.0182,0.9978,0.0198,-0.0366,0.0507,0.9983,0.0226,-0.0434,0.0325,0.9991,0.0179,-0.0376,0.0000,0.9986,0.0204,-0.0444,-0.0183,0.9978,0.0198,-0.0366,0.0507,0.9983,0.0226,-0.0434,0.0325,0.0781,0.7969,-0.0625,-0.6094,0.0313,0.0000,0.0156,0.9844,-0.5871,-0.0596,-0.8279,-0.0372,0.7031,-0.0938,0.6719,0.1719,0.9688,-0.0156,0.0000,0.2188,0.7043,0.0747,0.7092,-0.0186,3,3
imuUpdate(),EB:44:F7:22:3F:66,10108,15512,0.9998,0.0018,-0.0072,-0.0182,0.9978,0.0198,-0.0366,0.0507,0.9983,0.0226,-0.0434,0.0325,0.9991,0.0179,-0.0376,0.0000,0.9986,0.0204,-0.0444,-0.0183,0.9978,0.0198,-0.0366,0.0507,0.9983,0.0226,-0.0434,0.0325,0.0781,0.7969,-0.0625,-0.6094,0.0313,0.0000,0.0156,0.9844,-0.5871,-0.0596,-0.8279,-0.0372,0.7031,-0.0938,0.6719,0.1719,0.9688,-0.0156,0.0000,0.2188,0.7043,0.0747,0.7092,-0.0186,3,3
imuUpdate(),EB:44:F7:22:3F:66,10108,15512,0.9998,0.0018,-0.0072,-0.0182,0.9978,0.0198,-0.0366,0.0507,0.9983,0.0226,-0.0434,0.0325,0.9991,0.0179,-0.0376,0.0000,0.9986,0.0204,-0.0444,-0.0183,0.9978,0.0198,-0.0366,0.0507,0.9983,0.0226,-0.0434,0.0325,0.0781,0.7969,-0.0625,-0.6094,0.0313,0.0000,0.0156,0.9844,-0.5871,-0.0596,-0.8279,-0.0372,0.7031,-0.0938,0.6719,0.1719,0.9688,-0.0156,0.0000,0.2188,0.7043,0.0747,0.7092,-0.0186,3,3
imuUpdate(),EB:44:F7:22:3F:66,10124,15513,0.9998,0.0018,-0.0072,-0.0182,0.9978,0.0198,-0.0366,0.0507,0.9983,0.0226,-0.0434,0.0325,0.9991,0.0179,-0.0376,0.0000,0.9986,0.0204,-0.0444,-0.0183,0.9978,0.0198,-0.0366,0.0507,0.9983,0.0226,-0.0434,0.0325,0.0781,0.7969,-0.0625,-0.6094,0.0313,0.0000,0.0156,0.9844,-0.5871,-0.0596,-0.8279,-0.0372,0.7031,-0.0938,0.6719,0.1719,0.9688,-0.0156,0.0000,0.2188,0.7043,0.0747,0.7092,-0.0186,3,3
imuUpdate(),EB:44:F7:22:3F:66,10124,15513,0.9998,0.0018,-0.0072,-0.0182,0.9978,0.0198,-0.0366,0.0507,0.9983,0.0226,-0.0434,0.0325,0.9991,0.0179,-0.0376,0.0000,0.9986,0.0204,-0.0444,-0.0183,0.9978,0.0198,-0.0366,0.0507,0.9983,0.0226,-0.0434,0.0325,0.0781,0.7969,-0.0625,-0.6094,0.0313,0.0000,0.0156,0.9844,-0.5871,-0.0596,-0.8279,-0.0372,0.7031,-0.0938,0.6719,0.1719,0.9688,-0.0156,0.0000,0.2188,0.7043,0.0747,0.7092,-0.0186,3,3
imuUpdate(),EB:44:F7:22:3F:66,10154,15514,0.9998,0.0018,-0.0072,-0.0182,0.9978,0.0198,-0.0366,0.0507,0.9983,0.0226,-0.0434,0.0325,0.9991,0.0179,-0.0376,0.0000,0.9986,0.0204,-0.0444,-0.0183,0.9978,0.0198,-0.0366,0.0507,0.9983,0.0226,-0.0434,0.0325,0.0781,0.7969,-0.0625,-0.6094,0.0313,0.0000,0.0156,0.9844,-0.5871,-0.0596,-0.8279,-0.0372,0.7031,-0.0938,0.6719,0.1719,0.9688,-0.0156,0.0000,0.2188,0.7043,0.0747,0.7092,-0.0186,3,3
imuUpdate(),EB:44:F7:22:3F:66,10154,15514,0.9998,0.0018,-0.0072,-0.0182,0.9978,0.0198,-0.0366,0.0507,0.9983,0.0226,-0.0434,0.0325,0.9991,0.0179,-0.0376,0.0000,0.9986,0.0204,-0.0444,-0.0183,0.9978,0.0198,-0.0366,0.0507,0.9983,0.0226,-0.0434,0.0325,0.0781,0.7969,-0.0625,-0.6094,0.0313,0.0000,0.0156,0.9844,-0.5871,-0.0596,-0.8279,-0.0372,0.7031,-0.0938,0.6719,0.1719,0.9688,-0.0156,0.0000,0.2188,0.7043,0.0747,0.7092,-0.0186,3,3
imuUpdate(),EB:44:F7:22:3F:66,10185,15515,0.9998,0.0018,-0.0072,-0.0182,0.9978,0.0198,-0.0366,0.0507,0.9983,0.0226,-0.0434,0.0325,0.9991,0.0179,-0.0376,0.0000,0.9986,0.0204,-0.0444,-0.0183,0.9978,0.0198,-0.0366,0.0507,0.9983,0.0226,-0.0434,0.0325,0.0781,0.7969,-0.0625,-0.6094,0.0313,0.0000,0.0156,0.9844,-0.5871,-0.0596,-0.8279,-0.0372,0.7031,-0.0938,0.6719,0.1719,0.9688,-0.0156,0.0000,0.2188,0.7043,0.0747,0.7092,-0.0186,3,3
imuUpdate(),EB:44:F7:22:3F:66,10185,15515,0.9996,0.0005,-0.0196,-0.0185,0.9982,0.0207,-0.0242,0.0513,0.9983,0.0226,-0.0434,0.0325,0.9995,0.0194,-0.0252,0.0000,0.9986,0.0203,-0.0445,-0.0188,0.9982,0.0207,-0.0242,0.0513,0.9983,0.0226,-0.0434,0.0325,0.0781,0.7969,-0.0625,-0.5938,0.0313,0.0000,0.0156,0.9844,-0.5871,-0.0596,-0.8279,-0.0372,0.7031,-0.0938,0.6719,0.1719,0.9688,-0.0156,0.0000,0.2188,0.7043,0.0747,0.7092,-0.0186,3,3
imuUpdate(),EB:44:F7:22:3F:66,10203,15516,0.9996,0.0005,-0.0196,-0.0185,0.9982,0.0207,-0.0242,0.0513,0.9983,0.0226,-0.0434,0.0325,0.9995,0.0194,-0.0252,0.0000,0.9986,0.0203,-0.0445,-0.0188,0.9982,0.0207,-0.0242,0.0513,0.9983,0.0226,-0.0434,0.0325,0.0781,0.7969,-0.0625,-0.5938,0.0313,0.0000,0.0156,0.9844,-0.5871,-0.0596,-0.8279,-0.0372,0.7031,-0.0938,0.6719,0.1719,0.9688,-0.0156,0.0000,0.2188,0.7043,0.0747,0.7092,-0.0186,3,3
imuUpdate(),EB:44:F7:22:3F:66,10203,15516,0.9996,0.0005,-0.0196,-0.0185,0.9982,0.0207,-0.0242,0.0513,0.9983,0.0226,-0.0434,0.0325,0.9995,0.0194,-0.0252,0.0000,0.9986,0.0203,-0.0445,-0.0188,0.9982,0.0207,-0.0242,0.0513,0.9983,0.0226,-0.0434,0.0325,0.0781,0.7969,-0.0625,-0.5938,0.0313,0.0000,0.0156,0.9844,-0.5871,-0.0596,-0.8279,-0.0372,0.7031,-0.0938,0.6719,0.1719,0.9688,-0.0156,0.0000,0.2188,0.7043,0.0747,0.7092,-0.0186,3,3
imuUpdate(),EB:44:F7:22:3F:66,10220,15517,0.9996,0.0005,-0.0196,-0.0185,0.9982,0.0207,-0.0242,0.0513,0.9983,0.0226,-0.0434,0.0325,0.9995,0.0194,-0.0252,0.0000,0.9986,0.0203,-0.0445,-0.0188,0.9982,0.0207,-0.0242,0.0513,0.9983,0.0226,-0.0434,0.0325,0.0781,0.7969,-0.0625,-0.5938,0.0313,0.0000,0.0156,0.9844,-0.5871,-0.0596,-0.8279,-0.0372,0.7031,-0.0938,0.6719,0.1719,0.9688,-0.0156,0.0000,0.2188,0.7043,0.0747,0.7092,-0.0186,3,3
imuUpdate(),EB:44:F7:22:3F:66,10220,15517,0.9996,0.0005,-0.0196,-0.0185,0.9982,0.0207,-0.0242,0.0513,0.9983,0.0226,-0.0434,0.0325,0.9995,0.0194,-0.0252,0.0000,0.9986,0.0203,-0.0445,-0.0188,0.9982,0.0207,-0.0242,0.0513,0.9983,0.0226,-0.0434,0.0325,0.0781,0.7969,-0.0625,-0.5938,0.0313,0.0000,0.0156,0.9844,-0.5871,-0.0596,-0.8279,-0.0372,0.7031,-0.0938,0.6719,0.1719,0.9688,-0.0156,0.0000,0.2188,0.7043,0.0747,0.7092,-0.0186,3,3
imuUpdate(),EB:44:F7:22:3F:66,10245,15518,0.9996,0.0005,-0.0196,-0.0185,0.9982,0.0207,-0.0242,0.0513,0.9983,0.0226,-0.0434,0.0325,0.9995,0.0194,-0.0252,0.0000,0.9986,0.0203,-0.0445,-0.0188,0.9982,0.0207,-0.0242,0.0513,0.9983,0.0226,-0.0434,0.0325,0.0781,0.7969,-0.0625,-0.5938,0.0313,0.0000,0.0156,0.9844,-0.5871,-0.0596,-0.8279,-0.0372,0.7031,-0.0938,0.6719,0.1719,0.9688,-0.0156,0.0000,0.2188,0.7043,0.0747,0.7092,-0.0186,3,3
imuUpdate(),EB:44:F7:22:3F:66,10245,15518,0.9996,0.0005,-0.0196,-0.0185,0.9982,0.0207,-0.0242,0.0513,0.9983,0.0226,-0.0434,0.0325,0.9995,0.0194,-0.0252,0.0000,0.9986,0.0203,-0.0445,-0.0188,0.9982,0.0207,-0.0242,0.0513,0.9983,0.0226,-0.0434,0.0325,0.0781,0.7969,-0.0625,-0.5938,0.0313,0.0000,0.0156,0.9844,-0.5871,-0.0596,-0.8279,-0.0372,0.7031,-0.0938,0.6719,0.1719,0.9688,-0.0156,0.0000,0.2188,0.7043,0.0747,0.7092,-0.0186,3,3
imuUpdate(),EB:44:F7:22:3F:66,10260,15519,0.9993,0.0089,-0.0195,-0.0316,0.9976,0.0117,-0.0249,0.0641,0.9983,0.0226,-0.0434,0.0325,0.9996,0.0101,-0.0256,0.0000,0.9983,0.0198,-0.0447,-0.0316,0.9976,0.0117,-0.0249,0.0641,0.9983,0.0226,-0.0434,0.0325,0.0781,0.7969,-0.0469,-0.5938,0.0313,0.0000,0.0156,0.9844,-0.5871,-0.0596,-0.8279,-0.0372,0.7031,-0.0938,0.6719,0.1719,0.9688,-0.0156,0.0000,0.2188,0.7043,0.0747,0.7092,-0.0186,3,3
imuUpdate(),EB:44:F7:22:3F:66,10260,15519,0.9993,0.0089,-0.0195,-0.0316,0.9976,0.0117,-0.0249,0.0641,0.9983,0.0226,-0.0434,0.0325,0.9996,0.0101,-0.0256,0.0000,0.9983,0.0198,-0.0447,-0.0316,0.9976,0.0117,-0.0249,0.0641,0.9983,0.0226,-0.0434,0.0325,0.0781,0.7969,-0.0469,-0.5938,0.0313,0.0000,0.0156,0.9844,-0.5871,-0.0596,-0.8279,-0.0372,0.7031,-0.0938,0.6719,0.1719,0.9688,-0.0156,0.0000,0.2188,0.7043,0.0747,0.7092,-0.0186,3,3
imuUpdate(),EB:44:F7:22:3F:66,10283,15520,0.9993,0.0089,-0.0195,-0.0316,0.9976,0.0117,-0.0249,0.0641,0.9983,0.0226,-0.0434,0.0325,0.9996,0.0101,-0.0256,0.0000,0.9983,0.0198,-0.0447,-0.0316,0.9976,0.0117,-0.0249,0.0641,0.9983,0.0226,-0.0434,0.0325,0.0781,0.7969,-0.0469,-0.5938,0.0313,0.0000,0.0156,0.9844,-0.5871,-0.0596,-0.8279,-0.0372,0.7031,-0.0938,0.6719,0.1719,0.9688,-0.0156,0.0000,0.2188,0.7043,0.0747,0.7092,-0.0186,3,3
imuUpdate(),EB:44:F7:22:3F:66,10283,15520,0.9993,0.0089,-0.0195,-0.0316,0.9976,0.0117,-0.0249,0.0641,0.9983,0.0226,-0.0434,0.0325,0.9996,0.0101,-0.0256,0.0000,0.9983,0.0198,-0.0447,-0.0316,0.9976,0.0117,-0.0249,0.0641,0.9983,0.0226,-0.0434,0.0325,0.0781,0.7969,-0.0469,-0.5938,0.0313,0.0000,0.0156,0.9844,-0.5871,-0.0596,-0.8279,-0.0372,0.7031,-0.0938,0.6719,0.1719,0.9688,-0.0156,0.0000,0.2188,0.7043,0.0747,0.7092,-0.0186,3,3
imuUpdate(),EB:44:F7:22:3F:66,10305,15521,0.9993,0.0089,-0.0195,-0.0316,0.9976,0.0117,-0.0249,0.0641,0.9983,0.0226,-0.0434,0.0325,0.9996,0.0101,-0.0256,0.0000,0.9983,0.0198,-0.0447,-0.0316,0.9976,0.0117,-0.0249,0.0641,0.9983,0.0226,-0.0434,0.0325,0.0781,0.7969,-0.0469,-0.5938,0.0313,0.0000,0.0156,0.9844,-0.5871,-0.0596,-0.8279,-0.0372,0.7031,-0.0938,0.6719,0.1719,0.9688,-0.0156,0.0000,0.2188,0.7043,0.0747,0.7092,-0.0186,3,3
imuUpdate(),EB:44:F7:22:3F:66,10305,15521,0.9993,0.0089,-0.0195,-0.0316,0.9976,0.0117,-0.0249,0.0641,0.9983,0.0226,-0.0434,0.0325,0.9996,0.0101,-0.0256,0.0000,0.9983,0.0198,-0.0447,-0.0316,0.9976,0.0117,-0.0249,0.0641,0.9983,0.0226,-0.0434,0.0325,0.0781,0.7969,-0.0469,-0.5938,0.0313,0.0000,0.0156,0.9844,-0.5871,-0.0596,-0.8279,-0.0372,0.7031,-0.0938,0.6719,0.1719,0.9688,-0.0156,0.0000,0.2188,0.7043,0.0747,0.7092,-0.0186,3,3
imuUpdate(),EB:44:F7:22:3F:66,10322,15522,0.9993,0.0089,-0.0195,-0.0316,0.9976,0.0117,-0.0249,0.0641,0.9983,0.0226,-0.0434,0.0325,0.9996,0.0101,-0.0256,0.0000,0.9983,0.0198,-0.0447,-0.0316,0.9976,0.0117,-0.0249,0.0641,0.9983,0.0226,-0.0434,0.0325,0.0781,0.7969,-0.0469,-0.5938,0.0313,0.0000,0.0156,0.9844,-0.5871,-0.0596,-0.8279,-0.0372,0.7031,-0.0938,0.6719,0.1719,0.9688,-0.0156,0.0000,0.2188,0.7043,0.0747,0.7092,-0.0186,3,3
imuUpdate(),EB:44:F7:22:3F:66,10322,15522,0.9993,0.0089,-0.0195,-0.0316,0.9976,0.0117,-0.0249,0.0641,0.9983,0.0226,-0.0434,0.0325,0.9996,0.0101,-0.0256,0.0000,0.9983,0.0198,-0.0447,-0.0316,0.9976,0.0117,-0.0249,0.0641,0.9983,0.0226,-0.0434,0.0325,0.0781,0.7969,-0.0469,-0.5938,0.0313,0.0000,0.0156,0.9844,-0.5871,-0.0596,-0.8279,-0.0372,0.7031,-0.0938,0.6719,0.1719,0.9688,-0.0156,0.0000,0.2188,0.7043,0.0747,0.7092,-0.0186,3,3
imuUpdate(),EB:44:F7:22:3F:66,10335,15523,0.9993,0.0089,-0.0195,-0.0316,0.9976,0.0117,-0.0249,0.0641,0.9983,0.0226,-0.0434,0.0325,0.9996,0.0101,-0.0256,0.0000,0.9983,0.0198,-0.0447,-0.0316,0.9976,0.0117,-0.0249,0.0641,0.9983,0.0226,-0.0434,0.0325,0.0781,0.7969,-0.0469,-0.5938,0.0313,0.0000,0.0156,0.9844,-0.5871,-0.0596,-0.8279,-0.0372,0.7031,-0.0938,0.6719,0.1719,0.9688,-0.0156,0.0000,0.2188,0.7043,0.0747,0.7092,-0.0186,3,3
imuUpdate(),EB:44:F7:22:3F:66,10335,15523,0.9993,0.0089,-0.0195,-0.0316,0.9976,0.0117,-0.0249,0.0641,0.9983,0.0226,-0.0434,0.0325,0.9996,0.0101,-0.0256,0.0000,0.9983,0.0198,-0.0447,-0.0316,0.9976,0.0117,-0.0249,0.0641,0.9983,0.0226,-0.0434,0.0325,0.0781,0.7969,-0.0469,-0.5938,0.0313,0.0000,0.0156,0.9844,-0.5871,-0.0596,-0.8279,-0.0372,0.7031,-0.0938,0.6719,0.1719,0.9688,-0.0156,0.0000,0.2188,0.7043,0.0747,0.7092,-0.0186,3,3
imuUpdate(),EB:44:F7:22:3F:66,10365,15524,0.9993,0.0089,-0.0195,-0.0316,0.9976,0.0117,-0.0249,0.0641,0.9983,0.0226,-0.0434,0.0325,0.9996,0.0101,-0.0256,0.0000,0.9983,0.0198,-0.0447,-0.0316,0.9976,0.0117,-0.0249,0.0641,0.9983,0.0226,-0.0434,0.0325,0.0781,0.7969,-0.0469,-0.5938,0.0313,0.0000,0.0156,0.9844,-0.5871,-0.0596,-0.8279,-0.0372,0.7031,-0.0938,0.6719,0.1719,0.9688,-0.0156,0.0000,0.2188,0.7043,0.0747,0.7092,-0.0186,3,3
imuUpdate(),EB:44:F7:22:3F:66,10365,15524,0.9997,-0.0014,-0.0161,-0.0204,0.9976,0.0117,-0.0249,0.0641,0.9982,0.0118,-0.0407,0.0435,0.9996,0.0101,-0.0256,0.0000,0.9989,0.0092,-0.0414,-0.0205,0.9976,0.0117,-0.0249,0.0641,0.9982,0.0118,-0.0407,0.0435,0.0781,0.7969,-0.0469,-0.5938,0.0313,0.0000,0.0156,0.9844,-0.5871,-0.0596,-0.8279,-0.0372,0.7031,-0.1094,0.6719,0.1719,0.9688,-0.0156,0.0000,0.2188,0.7043,0.0747,0.7092,-0.0186,3,3
imuUpdate(),EB:44:F7:22:3F:66,10377,15525,0.9997,-0.0014,-0.0161,-0.0204,0.9976,0.0117,-0.0249,0.0641,0.9982,0.0118,-0.0407,0.0435,0.9996,0.0101,-0.0256,0.0000,0.9989,0.0092,-0.0414,-0.0205,0.9976,0.0117,-0.0249,0.0641,0.9982,0.0118,-0.0407,0.0435,0.0781,0.7969,-0.0469,-0.5938,0.0313,0.0000,0.0156,0.9844,-0.5871,-0.0596,-0.8279,-0.0372,0.7031,-0.1094,0.6719,0.1719,0.9688,-0.0156,0.0000,0.2188,0.7043,0.0747,0.7092,-0.0186,3,3
imuUpdate(),EB:44:F7:22:3F:66,10377,15525,0.9997,-0.0014,-0.0161,-0.0204,0.9976,0.0117,-0.0249,0.0641,0.9982,0.0118,-0.0407,0.0435,0.9996,0.0101,-0.0256,0.0000,0.9989,0.0092,-0.0414,-0.0205,0.9976,0.0117,-0.0249,0.0641,0.9982,0.0118,-0.0407,0.0435,0.0781,0.7969,-0.0469,-0.5938,0.0313,0.0000,0.0156,0.9844,-0.5871,-0.0596,-0.8279,-0.0372,0.7031,-0.1094,0.6719,0.1719,0.9688,-0.0156,0.0000,0.2188,0.7043,0.0747,0.7092,-0.0186,3,3
imuUpdate(),EB:44:F7:22:3F:66,10394,15526,0.9997,-0.0014,-0.0161,-0.0204,0.9976,0.0117,-0.0249,0.0641,0.9982,0.0118,-0.0407,0.0435,0.9996,0.0101,-0.0256,0.0000,0.9989,0.0092,-0.0414,-0.0205,0.9976,0.0117,-0.0249,0.0641,0.9982,0.0118,-0.0407,0.0435,0.0781,0.7969,-0.0469,-0.5938,0.0313,0.0000,0.0156,0.9844,-0.5871,-0.0596,-0.8279,-0.0372,0.7031,-0.1094,0.6719,0.1719,0.9688,-0.0156,0.0000,0.2188,0.7043,0.0747,0.7092,-0.0186,3,3
